Наименование;Бренд;Форм-фактор;Ёмкость;Объём буф. памяти;Цена
Seagate ST2000VX008 SATA III 6 Gb/s;Seagate;"3.5""";2 Tb;64 Mb;12240 руб
Toshiba HDWD105UZSVA;Toshiba;"3.5""";500 Gb;64 Mb;6200 руб
SATAIII QK554AA;HP;"3.5""";500Gb;64 Mb;14360 руб
Seagate ST2000NM000A;Seagate;"3.5""";2 Tb;64 Mb;18690 руб
HGST Ultrastar 7K2;HGST;"3.5""";2 Tb;128 Mb;25430 руб
Seagate ST1000DM010;Seagate;"3.5""";1 Tb;64 Mb;7180 руб
Toshiba S300 Surveillance;Toshiba;"3.5""";4 Tb;128 Mb;10710 руб
Toshiba MG04SCA20EE;Toshiba;"3.5""";2 Tb;128 Mb;11010 руб
Toshiba HDWD130UZSVA;Toshiba;"3.5""";3 Tb;64 Mb;11600 руб
HDD Toshiba X300;Toshiba;"3.5""";6Tb;128 Mb;20820 руб
MbMb cache Seagate;Seagate;"3.5""";4 Tb;256 Mb;20460 руб
Seagate Skyhawk ST6000VX001;Seagate;"3.5""";6 Tb;256 Mb;21590 руб
Seagate Barracuda ST4000DM004;Seagate;"3.5""";4 Tb;256 Mb;13330 руб
Toshiba HDWR160UZSVA;Toshiba;"3.5""";6 Tb;256 Mb;20810 руб
Seagate IronWolf ST2000VN004;Seagate;"3.5""";2 Tb;64 Mb;13120 руб
Toshiba HDWT860UZSVA;Toshiba;"3.5""";6tb;256 Mb;16480 руб
Seagate ST16000NM001G;Seagate;"3.5""";16 Tb;256 Mb;70200 руб
Toshiba HDWD220UZSVA;Toshiba;"3.5""";2 Tb;64 Mb;8170 руб
Toshiba X300 HDWR160EZSTA;Toshiba;"3.5""";6 Tb;128 Mb;21310 руб
Seagate Barracuda ST3000DM007;Seagate;"3.5""";3 Tb;256 Mb;9050 руб
Toshiba HDWE160UZSVA;Toshiba;"3.5""";6 Tb;128 Mb;16020 руб
Toshiba HDWR480EZSTA;Toshiba;"3.5""";8 Tb;256 Mb;25460 руб
Western Digital WD20EFAX;Western Digital;"3.5""";2 Tb;256 Mb;14590 руб
Toshiba Surveillance S300 HDWT360UZSVA;Toshiba;"3.5""";6 Tb;256 Mb;16780 руб
MbMb Seagate ST500DM009;Seagate;"3.5""";500 Gb;32 Mb;6540 руб
Western Digital WD20EZBX;Western Digital;"3.5""";2 Tb;256 Mb;7670 руб
MbMb Seagate Barracuda ST2000DM008;Seagate;"3.5""";2 Tb;256 Mb;7110 руб
Toshiba MG06ACA600E;Toshiba;"3.5""";6 Tb;256 Mb;19650 руб
Western Digital WD5003AZEX;Western Digital;"3.5""";500 Gb;64 Mb;7910 руб
Western Digital Caviar Red WD10EFRX;Western Digital;"3.5""";1 Tb;64 Mb;8540 руб
Toshiba HDWD240EZSTA;Toshiba;"3.5""";4 Tb;128 Mb;11990 руб
Western Digital WD2003FZEX;Western Digital;"3.5""";2 Tb;64 Mb;25040 руб
